oai:openimages.eu:1032577|"Larve van de grote keizerlibel op jacht"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;amfibieën en reptielen;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;grote keizerlibellen;interieur;jagen;libellen;studio;voorbewegen;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel leunt op een tak en schuift steeds iets verder in beeld. Op een zeker moment schiet de larve door het water weg. Van onderaf gezien. De onderdelen van het lichaam zijn duidelijk zichtbaar. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032577|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032592.1032581.VKH0325_108_5-NAT00Z02AY2.mp4
oai:openimages.eu:1032584|"Een larve van de grote keizerlibel schiet weg"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;studio;voorjaar;voortbewegen"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel loopt voorbij en schiet weg door water weg te pompen met het achterlijf."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2017-07-21|https://www.openbeelden.nl/media/1032584|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032603.1032588.VKH0325_060_3-NAT00Z02AY1.mp4
oai:openimages.eu:1032543|"Een pas vervelde larve van de grote keizerlibel"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;groeien;grote keizerlibellen;insecten;interieur;libellen;pompen;studio;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een net vervelde larve van de grote keizerlibel verschuilt zich achter een tak. Het dier pompt heftig met het achterlijf om zich op te blazen voordat de nieuwe huid hard is geworden. De larve is nog transparant geel omdat de nieuwe huid nog niet is verkleurd en uitgehard. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032543|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032562.1032547.VKH0325_113_6-NAT00Z02AY3.mp4
oai:openimages.eu:1032536|"Vangmasker van een larve van de grote keizerlibel"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;studio;vangmasker;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel leunt op een tak onder water en beweegt het vangmasker zodat de bouw ervan zichtbaar wordt. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032536|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032551.1032540.VKH0325_118_2-NAT00Z02AY4.mp4
oai:openimages.eu:1032517|"Een lege larvehuid van de grote keizerlibel onder water"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;larvehuid;libellen;studio;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een lege, afgeworpen larvenhuid van de grote keizerlibel ligt op de bodem. Diverse onderdelen zijn herkenbaar (poten, vangmasker, tracheeën). De huid steunt nog op de poten en op het vangmasker. De larve is eruit gekropen. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032517|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032526.1032521.VKH0325_139_3-NAT00Z02AY5.mp4
oai:openimages.eu:1032453|"Een larve van de grote keizerlibel loopt weg"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;moerassen;studio;voorjaar;voortbewegen"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel beweegt het vangmasker en draait vervolgens naar de camera. Daarna loopt het diertje weg. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032453|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032473.1032458.VKH0325_150_5-NAT00Z02AY6.mp4
oai:openimages.eu:1032358|"Larve van de grote keizerlibel grijpt prooi"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;extreem close;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;jagen;libellen;studio;voeden;voorjaar;wijd"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel besluipt een prooi en grijpt die met het vangmasker. De prooi is een larve van een waterjuffer die op dat moment vervelt. De prooi wordt gegrepen met een vangmasker dat uitklapt (scharniert) en weer inklapt. Zodra de prooi wordt gegrepen valt de oude larvehuid van de prooi af."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032358|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032379.1032362.VKH0326_058_2-NAT00Z02AYC.mp4
oai:openimages.eu:1032364|"Houtpantserjuffer eet prooi"||"Lestes viridis;Lestidae;Odonata;Zygoptera;bewolkt;buitenopname;close;cultuurlandschappen;exterieur;extreem close;fauna;houtpantserjuffers;insecten;juffers;libellen;middag;pantserjuffers;totaal;vennen;voeden;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een houtpantserjuffer (vrouwtje) op een dorre stengel klapwiekt met de vleugels en eet een prooi. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032364|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032418.1032368.VKH0326_031_0-NAT00Z02HJN.mp4
oai:openimages.eu:1032447|"Een larve van de grote keizerlibel draait in beeld"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;extreem close;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;juffers;libellen;studio;voorjaar;voortbewegen"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van een grote keizerlibel kijkt frontaal in de camera en draait daarna het lichaam zijwaarts totdat het diertje vanaf de rug is gezien. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032447|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032462.1032451.VKH0326_008_5-NAT00Z02AY9.mp4
oai:openimages.eu:1032392|"Houtpantserjuffer op dorre stengel"||"Lestes viridis;Lestidae;Odonata;Zygoptera;bewolkt;buitenopname;close;cultuurlandschappen;exterieur;fauna;houtpantserjuffers;insecten;juffers;libellen;middag;pantserjuffers;totaal;vennen;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een houtpantserjuffer (vrouwtje) op een dorre stengel eet prooi en klapwiekt met de vleugels."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032392|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032407.1032398.VKH0326_026_1-NAT00Z02AYA.mp4
oai:openimages.eu:1032370|"Houtpantserjuffer vliegt op en landt"||"Lestes viridis;Lestidae;Odonata;Zygoptera;bewolkt;buitenopname;cultuurlandschappen;exterieur;fauna;houtpantserjuffers;insecten;jagen;juffers;landen;libellen;middag;pantserjuffers;totaal;vennen;vliegen;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Houtpantserjuffer (vrouwtje) op dorre stengel vliegt op en landt op dezelfde plek."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032370|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032390.1032374.VKH0326_027_1-NAT00Z02AYB.mp4
oai:openimages.eu:1032302|"Larve van de grote keizerlibel"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;studio;totaal;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van de grote keizerlibel beweegt tussen de wortels van een waterplant. Het hele lichaam is in beeld. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032302|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032322.1032307.VKH0326_098_2-NAT00Z02AYG.mp4
oai:openimages.eu:1032296|"Larve van de grote keizerlibel klimt rond waterplant"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;studio;voorjaar;voortbewegen;wijd"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van een grote keizerlibel klimt in en om een waterplant heen en beweegt zich richting een tak, klimt daar in en verbergt zich er achter. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032296|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032311.1032300.VKH0326_107_5-NAT00Z02AYH.mp4
oai:openimages.eu:1032214|"Larve van de grote keizerlibel jaagt op prooi"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;jagen;libellen;studio;voorjaar;voortbewegen"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van een grote keizerlibel sluipt voetje voor voetje in de richting van een prooi. Het vangmasker beweegt af en toe. De prooi is een larve van een waterjuffer die op de bodem zit. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032214|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032253.1032218.VKH0326_144_4-NAT00Z02AYJ.mp4
oai:openimages.eu:1032221|"Larve van de grote keizerlibel beweegt"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;libellen;studio;voorjaar;voortbewegen;wijd"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van een echte libel loopt een beetje rond onder water en beweegt zich in de richting van een schuilplaats. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032221|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032242.1032225.VKH0326_121_2-NAT00Z02AYI.mp4
oai:openimages.eu:1032198|"Larve van de grote keizerlibel grijpt prooi met vangmasker"||"Aeshnidae;Anax imperator;Anisoptera;Odonata;binnenopname;close;echte libellen;fauna;glazenmakers;grote keizerlibellen;insecten;interieur;jagen;libellen;studio;voeden;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een larve van een echte libel grijpt een larve van een waterjuffer met het vangmasker. De prooi ontsnapt, en de predator vangt alleen een lege larvehuid. De larvehuid wordt uitgespuwd en de predator druipt af. Samengestelde clip. Vervolg van Larve van grote keizerlibel jaagt op prooi."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2010-01-01|https://www.openbeelden.nl/media/1032198|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032229.1032202.VKH0326_152_6-NAT00Z02AYK.mp4
oai:openimages.eu:1032191|"Bruine kikkers tussen kikkerdril"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;echte kikkers;exterieur;fauna;kikkers;kwaken;stedelijke gebieden;totaal;voorjaar;voortplanten;wijd"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Bruine kikkers tussen de kikkerdril in een gracht. Het accent verschuift naar een van de kikkers. De kikker zwemt weg. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032191|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032206.1032195.VKH0333_061_2-NAT00Z02AYL.mp4
oai:openimages.eu:1032138|"Profielen van bruine kikkers"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;close;echte kikkers;exterieur;fauna;kikkers;kwaken;stedelijke gebieden;totaal;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Diverse profielen van individuele bruine kikkers in het water. Een van de kikkers zit onder een rietstengel die over zijn kop heen ligt. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032138|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032153.1032142.VKH0333_069_6-NAT00Z02AYN.mp4
oai:openimages.eu:1032144|"Bruine kikkers in groepjes"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;echte kikkers;exterieur;fauna;kikkers;kwaken;ochtend;stedelijke gebieden;totaal;voorjaar;voortplanten"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Kleine groepjes bruine kikkers tussen het riet: een tweetal en een viertal. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032144|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032164.1032148.VKH0333_064_2-NAT00Z02AYM.mp4
oai:openimages.eu:1032074|"Bruine kikker in water"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;echte kikkers;exterieur;fauna;kikkers;kwaken;ochtend;totaal;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een bruine kikker vanaf de flank gezien, daarna vanaf de rug tussen de eieren. De kikker krijgt gezelschap van een andere kikker die over hen heen kruipt. Daarna duikt er een paartje op tussen de eieren. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032074|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032096.1032080.VKH0333_093_5-NAT00Z02AYP.mp4
oai:openimages.eu:1032087|"Parende bruine kikkers in water"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;close;echte kikkers;exterieur;fauna;kikkers;kwaken;ochtend;paren;stedelijke gebieden;totaal;voorjaar;voortplanten"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Parende bruine kikkers (mannetje en vrouwtje) temidden van dikke klonten met transparante eieren. In de eieren zijn zwarte punten zichtbaar. Diverse kaders. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032087|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032109.1032091.VKH0333_087_2-NAT00Z02AYO.mp4
oai:openimages.eu:1032052|"Kop van bruine kikker"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;close;echte kikkers;exterieur;fauna;kikkers;ochtend;totaal;voorjaar"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een bruine kikker vanaf de flank gezien, met zijn spiegelbeeld in het water. In een close up is te zien hoe de ogen worden gespoeld door ze in het hoofd te laten zakken en weer omhoog te laten komen. Samengestelde clip."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032052|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032072.1032056.VKH0333_100_3-NAT00Z02AYQ.mp4
oai:openimages.eu:1032045|"Twee bruine kikkers op een rij"||"Amphibia;Anura;Rana temporaria;Ranidae;amfibieën;amfibieën en reptielen;bewolkt;bruine kikkers;buitenopname;echte kikkers;exterieur;fauna;kikkers;kwaken;ochtend;stedelijke gebieden;totaal;voorjaar;voortplanten"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Twee bruine kikkers naast een klont eieren in het water."|"Veldkijker (producent);Boris Berents (camera);Stichting Natuurbeelden"|2011-01-01|https://www.openbeelden.nl/media/1032045|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/32/1032062.1032049.VKH0333_103_1-NAT00Z02AYR.mp4
