oai:openimages.eu:674924|"Pijlenrit van de regionale Automobiel Club Oost door de provincies Gelderland en Overijssel"|"Weeknummer 50-48"|auto's;rally's|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1950-11-01|https://www.openbeelden.nl/media/674924|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/74/675523.674923.WEEKNUMMER504-HRE00015917_738920_824200.mp4
oai:openimages.eu:674930|"Cross country in de omgeving van Venlo"|"Weeknummer 46-49"|paardensport;cross-country|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1946-11-29|https://www.openbeelden.nl/media/674930|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/74/675543.674929.WEEKNUMMER464-HRE000139CF_112400_183920.mp4
oai:openimages.eu:674945|"Bij de houtskoolbranders op de Veluwe"|"Weeknummer 39-25"|brandstoffen;houtskool|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1939-06-06|https://www.openbeelden.nl/media/674945|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/74/675560.674944.WEEKNUMMER392-HRE0001B00A_2385000_2457000.mp4
oai:openimages.eu:674961|"Controle op vervoer van gevaarlijke stoffen"|"Weeknummer 78-41"|"chemische stoffen;controles;gevaarlijke stoffen;vervoer;Rijksdienst voor het Wegverkeer"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1978-01-01|https://www.openbeelden.nl/media/674961|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/74/675598.674960.WEEKNUMMER784-HRE00004AA7_2923000_3133000.mp4
oai:openimages.eu:674964|"Veilig verkeer ''Geen ongelukken wedstrijd''"|"Weeknummer 37-45"|controles;politieagenten;stadsverkeer;verkeersovertredingen;verkeersveiligheid|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1937-10-03|https://www.openbeelden.nl/media/674964|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/74/675629.674963.WEEKNUMMER374-HRE0001D3F2_2474880_2597000.mp4
oai:openimages.eu:674967|"Wegwedstrijd rondom de Haarlemmermeer"|"Weeknummer 26-14"|"burgemeesters;hoofddeksels;polders;publiek;roken;wielrennen;pijpen;wielerwedstrijden;Brunt, Jac;Buis, J.;Heck, J.;Kolfschoten, Th.C.P.M.;Slob, W.A.;Stol, John;Nederlandse Wielerbond"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1926-05-26|https://www.openbeelden.nl/media/674967|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/74/675654.674966.WEEKNUMMER261-HRE0000D609_976240_1081360.mp4
oai:openimages.eu:674723|"U mag op zondag niet autorijden"|"Weeknummer 46-04"|auto's;benzine;distributie|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1946-01-01|https://www.openbeelden.nl/media/674723|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/74/675696.674722.WEEKNUMMER460-HRE000139E7_391000_458000.mp4
oai:openimages.eu:139337|"Snuffelen naar radio-activiteit"|"Weeknummer 63-39"|"laboratoria;radioactiviteit;wetenschappelijk onderzoek;straaljagers;stralingsmeters;Koninklijke Luchtmacht;TNO"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1963-09-24|https://www.openbeelden.nl/media/139337|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/01/39/139351.139336.WEEKNUMMER633-HRE00013283_338440_453000.mp4
oai:openimages.eu:674694|"Een auto voor een karper"|"Weeknummer 67-42"|"loterijen;sportvissen;Rode Kruis"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1967-10-01|https://www.openbeelden.nl/media/674694|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/74/675811.674693.WEEKNUMMER674-HRE00015AE8_1203360_1306680.mp4
oai:openimages.eu:654092|"Grootste postduivenvlucht van dit seizoen van Orléans naar Nederland"|"Weeknummer 77-38"|duiven;duivensport;wedstrijden|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1977-01-01|https://www.openbeelden.nl/media/654092|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/54/654250.654091.WEEKNUMMER773-HRE0001E2E9_294800_504000.mp4
oai:openimages.eu:664950|Broodoorlog|"Weeknummer 22-12"|"bakkers;brood;huishoudelijk personeel;kinderen;menigte;prijzen;trams;winkels;hoeden;petten;Houtman"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1922-09-29|https://www.openbeelden.nl/media/664950|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/64/665199.664949.WEEKNUMMER221-HRE0000CF86_848400_942560.mp4
oai:openimages.eu:664953|Woonwagenkamp|"Weeknummer 23-20"|armoede;huishouding;kinderen;politieagenten;politiebureaus;woonwagenkampen;woonwagens|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1923-01-01|https://www.openbeelden.nl/media/664953|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/64/665218.664952.WEEKNUMMER232-HRE00004282_1552000_1627000.mp4
oai:openimages.eu:665531|"Uilenburg verdwijnt"|"Weeknummer 26-12"|grachten;huishouding;huisvrouwen;stadsvernieuwing;torens;straatshots;Montelbaenstoren;Uilenburg|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1926-05-08|https://www.openbeelden.nl/media/665531|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665591.665530.WEEKNUMMER261-HRE0001A59E_1639840_1663720.mp4
oai:openimages.eu:664959|"Jubileum huishoudschool"|"Weeknummer 26-33"|"huishoudelijke apparatuur;jubilea;meisjes;onderwijs;scholen;huishoudscholen;kooklessen;wassen"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1926-12-02|https://www.openbeelden.nl/media/664959|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/64/665236.664958.WEEKNUMMER263-HRE0000D0BF_2535000_2738200.mp4
oai:openimages.eu:665046|"Kleedjes kloppen"|"Weeknummer 30-28"|huishouding;huisvrouwen;mattenkloppers|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1930-11-07|https://www.openbeelden.nl/media/665046|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665267.665045.WEEKNUMMER302-HRE0000CC96_1713440_1739800.mp4
oai:openimages.eu:654059|"Uit de wereld van de postduif-hobby van 60.000 duivenmelkers"|"Weeknummer 72-46"|duivensport;postduiven;tentoonstellingen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1972-11-01|https://www.openbeelden.nl/media/654059|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/54/654167.654058.WEEKNUMMER724-HRE00011706_3248600_3356840.mp4
oai:openimages.eu:665070|Wasdag|"Weeknummer 30-36"|huishouding;klederdrachten;wasgoed;wassen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1930-12-29|https://www.openbeelden.nl/media/665070|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665304.665069.WEEKNUMMER303-HRE00004B29_1990720_2060280.mp4
oai:openimages.eu:665049|"Hoe word ik een goede dienstbode?"|"Weeknummer 37-09"|"huishoudelijk personeel;huishouding;huishoudonderwijs"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1937-02-23|https://www.openbeelden.nl/media/665049|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665285.665048.WEEKNUMMER370-HRE00004223_2335000_2418400.mp4
oai:openimages.eu:665073|"Nieuwe huishoudschool"|"Weeknummer 59-11"|openingen;pluimvee;tuinen;huishoudscholen;koken;naailessen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1959-03-10|https://www.openbeelden.nl/media/665073|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665322.665072.WEEKNUMMER591-HRE00012EF8_2658000_2735000.mp4
oai:openimages.eu:665076|"Kookwedstrijd in Houtrusthallen"|"Weeknummer 61-19"|huishoudscholen;koken;Houtrusthallen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1961-04-27|https://www.openbeelden.nl/media/665076|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665339.665075.WEEKNUMMER611-HRE000169DF_3048000_3133000.mp4
oai:openimages.eu:665083|"Teenager-modeshow in Amsterdam"|"Weeknummer 62-16"|huishoudbeurzen;leerlingen;modeshows;huishoudscholen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1962-04-05|https://www.openbeelden.nl/media/665083|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665356.665082.WEEKNUMMER621-HRE0001C26A_2195000_2290000.mp4
oai:openimages.eu:665182|"Opgraven scheepswrakken"|"Weeknummer 70-33"|"opgravingen;tentoonstellingen;scheepsarcheologie;Rijksdienst voor de Ijsselmeerpolders"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1970-08-01|https://www.openbeelden.nl/media/665182|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665394.665181.WEEKNUMMER703-HRE000151F1_2419000_2537000.mp4
oai:openimages.eu:665185|"Het werk van de Consumentenbond"|"Weeknummer 71-35"|"brandblussers;huishoudelijke apparatuur;kleding;sigaretten;tenten;warenonderzoek;valhelmen;Consumentenbond;Consumentengids"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1971-09-01|https://www.openbeelden.nl/media/665185|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665410.665184.WEEKNUMMER713-HRE00016C24_694400_860000.mp4
oai:openimages.eu:665467|"Nieuwe stad Almere heeft zijn 1e bewoners"|"Weeknummer 76-52"|nieuwbouw;stedenbouw;verhuizingen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1976-01-01|https://www.openbeelden.nl/media/665467|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665486.665466.WEEKNUMMER765-HRE00004BE6_1309000_1466000.mp4
oai:openimages.eu:665474|"Consumentenbond test kinderwagens"|"Weeknummer 73-05"|kinderwagens;warenonderzoek;Consumentenbond|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1973-01-01|https://www.openbeelden.nl/media/665474|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/666164.665473.WEEKNUMMER730-HRE000152AC_521040_609880.mp4
oai:openimages.eu:665495|"IJsgenoegens in ons land, ijszeilen op de schaats, de ronde van Loosdrecht, Kees Broekman wint het nationaal kampioenschap te Zutphen"|"Weeknummer 51-01"|"ijszeilen;ijspret;schaatsenrijden;schaatswedstrijden;Broekman, Kees;Maarse, Gerard;NK"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1951-01-01|https://www.openbeelden.nl/media/665495|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/666147.665494.WEEKNUMMER510-HRE000158F0_1258600_1477600.mp4
oai:openimages.eu:665502|"Aankomst van het ooievaarsschip ''Atlantis''"|"Weeknummer 50-28"|baby's;repatrianten;KNIL|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1950-07-10|https://www.openbeelden.nl/media/665502|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665555.665501.WEEKNUMMER502-HRE0000D6AD_1475000_1548280.mp4
oai:openimages.eu:665537|"H.C.G.J. Schmidt terug uit Indonesisch gevangenschap"|"Weeknummer 59-13"|krijgsgevangenen;vrijlatingen;KNIL|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1959-03-23|https://www.openbeelden.nl/media/665537|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665644.665536.WEEKNUMMER591-HRE0000CA98_118160_163000.mp4
oai:openimages.eu:665540|"Rusland laat Nederlanders vrij"|"Weeknummer 63-50"|persconferenties;spionage;vrijlatingen;Nederlanders|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1963-12-02|https://www.openbeelden.nl/media/665540|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665662.665539.WEEKNUMMER635-HRE0001B197_1924000_1978000.mp4
oai:openimages.eu:665567|"Bemanning Jozina vrij"|"Weeknummer 67-48"|smokkelen;vrijlatingen;Jozina;Nederlanders|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1967-11-18|https://www.openbeelden.nl/media/665567|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665685.665566.WEEKNUMMER674-HRE0001C21D_516120_600000.mp4
oai:openimages.eu:665570|"Berging van het hasj smokkelschip"|"Weeknummer 74-20"|drugs;hasj;schepen;smokkelen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1974-01-01|https://www.openbeelden.nl/media/665570|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665706.665569.WEEKNUMMER742-HRE0001673C_838760_924000.mp4
oai:openimages.eu:665573|"Smokkelen is afbraak: een reportage langs onze grenzen"|"Weeknummer 47-17"|grensbewaking;smokkelen;douanebeambten|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1947-04-18|https://www.openbeelden.nl/media/665573|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665729.665572.WEEKNUMMER471-HRE0000DF6B_1049760_1251880.mp4
oai:openimages.eu:665576|"Paardenparade en hondententoonstelling"|"Weeknummer 47-13"|honden;keurmeesters;optochten;paarden;tentoonstellingen;Rai|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1947-03-23|https://www.openbeelden.nl/media/665576|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/06/65/665749.665575.WEEKNUMMER471-HRE00013989_1321840_1397280.mp4
oai:openimages.eu:665772|"Gouden jubileum van de Nederlandse Zuivel Bond"|"Weeknummer 50-39"|jubilea;kaas;keurmeesters;tentoonstellingen;zuivelindustrie;Houtrusthallen|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1950-09-01|https://www.openbeelden.nl/media/665772|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665856.665771.WEEKNUMMER503-HRE0000E8DF_2171000_2271920.mp4
oai:openimages.eu:665787|"''Voorkomen is beter dan genezen''"|"Weeknummer 56-27"|"geluidshinder;medisch onderzoek;virussen;wetenschappelijk onderzoek;gehoortests"|"Bioscoopjournaals waarin Nederlandse onderwerpen van een bepaalde week worden gepresenteerd."|"Polygoon-Profilti (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1956-06-25|https://www.openbeelden.nl/media/665787|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/06/65/665875.665786.WEEKNUMMER562-HRE0000D763_359920_497640.mp4
